DEPARTMENT,ABBR,LOCATION
JABATAN KEJURUTERAAN AWAM,JKA,JABATAN KEJURUTERAAN AWAM
JABATAN KEJURUTERAAN MEKANIKAL,JKM,JABATAN KEJURUTERAAN MEKANIKAL
JABATAN KEJURUTERAAN PETROKIMIA,JKPK,JABATAN KEJURUTERAAN PETROKIMIA
JABATAN KEJURUTERAAN ELEKTRIK,JKE,JABATAN KEJURUTERAAN ELEKTRIK
JABATAN TEKNOLOGI MAKLUMAT & KOMUNIKASI,JTMK,JABATAN TEKNOLOGI MAKLUMAT & KOMUNIKASI
JABATAN PERDAGANGAN,JP,JABATAN PERDAGANGAN
"JABATAN MATEMATIK, SAINS & KOMPUTER",JMSK,"JABATAN MATEMATIK, SAINS & KOMPUTER"
JABATAN PENGAJIAN AM,JPA,JABATAN PENGAJIAN AM
JABATAN HAL EHWAL PELAJAR,JHEP,JABATAN HAL EHWAL PELAJAR
JABATAN SUKAN KO-KURIKULUM DAN KEBUDAYAAN ,JSKK,JABATAN SUKAN & KOKURIKULUM
UNIT KHIDMAT PENGURUSAN ,UKP,PEJABAT PENGARAH
,,PEJABAT TIMBALAN PENGARAH AKADEMIK
,,PEJABAT TIMBALAN PENGARAH SOKONGAN AKADEMIK
,,UNIT PENTADBIRAN
,,UNIT PEROLEHAN DAN BEKALAN
,,UNIT PERAKAUNAN DAN BAYARAN
UNIT KOMUNIKASI KORPORAT ,UKK,UNIT KOMUNIKASI KORPORAT 
UNIT JAMINAN KUALITI,UJK,UNIT PENGURUSAN KUALITI *
"UNIT PENYELIDIKAN, INOVASI DAN KOMERSIALAN ",UPIK,UNIT R&D
UNIT PENGURUSAN PSIKOLOGI ,UPPsi,UNIT PSIKOLOGI & KERJAYA
UNIT LATIHAN DAN PENDIDIKAN LANJUTAN ,ULPL,UNIT LATIHAN & PENDIDIKAN LANJUTAN
"CORPORATE, INDUSTRIAL SERVICES & EMPLOYABILITY CENTRE ",CISEC,UNIT CISEC
UNIT PERHUBUNGAN DAN LATIHAN INDUSTRI ,UPLI,UNIT PERHUBUNGAN & LATIHAN INDUSTRI
UNIT KEUSAHAWANAN,UK,UNIT KEUSAHAWANAN
UNIT PEMBANGUNAN INSTRUKSIONAL DAN MULTIMEDIA ,UIDM,UNIT PEMBANGUNAN INSTRUKSIONAL & MULTIMEDIA
UNIT PEPERIKSAAN,UPeP,UNIT PEPERIKSAAN
UNIT PERPUSTAKAAN ,UP,UNIT PERPUSTAKAAN
UNIT PENGURUSAN KOLEJ KEDIAMAN,UPKK,UNIT KAMSIS
UNIT PEMBANGUNAN DAN SENGGARAAN ,UPS,UNIT PEMBANGUNAN & SENGGARAAN
UNIT TEKNOLOGI MAKLUMAT & KOMUNIKASI,UICT,UNIT TEKNOLOGI MAKLUMAT & KOMUNIKASI
UNIT CENTRE OF GEOMATICS ,COT,UNIT CENTRE OF GEOMATICS 
UNIT KESELAMATAN DAN KESIHATAN ,SHU,UNIT KESELAMATAN DAN KESIHATAN 
UNIT PENGURUSAN ASET,UPA,UNIT PENGURUSAN ASET
